,is_fraud
106694,0
571449,0
1127690,0
740818,0
198171,0
1112077,0
436745,0
389901,0
680321,0
1139841,0
1044700,0
339339,0
819212,0
746971,0
284240,0
1080917,0
1240129,0
248551,0
675449,0
1131183,0
555687,0
1135490,0
1127976,0
490069,0
834426,0
126348,0
882078,0
1075331,0
68905,0
675618,0
651875,0
367223,0
587922,0
174322,0
1150780,0
589900,0
701111,0
173219,0
1292814,0
366053,0
1004911,0
849104,0
1037558,0
1258073,0
119204,0
1241941,0
291935,0
732530,0
20785,0
972416,0
882341,0
976323,0
1088011,0
416324,0
887095,0
449847,0
953243,0
366732,0
723440,0
330735,0
390644,0
1166541,0
1015121,0
1216683,0
977324,0
65228,0
677713,0
671043,0
227014,0
535792,0
240425,0
965282,0
1093939,0
1096637,0
345041,0
998618,0
545406,0
890231,1
501824,0
885080,0
609035,0
1236743,0
577127,0
241262,0
1254102,0
830642,0
1082568,0
975776,0
818687,0
1173979,0
776852,0
470348,0
329681,0
548656,0
1166514,0
907289,0
620237,0
1086451,0
935247,0
876396,0
369826,0
82333,0
1036671,0
1006106,0
1169640,0
444618,0
540243,0
310289,0
1181664,0
1005289,0
982090,0
799599,0
473016,0
971585,0
1155945,0
744973,0
534849,0
371232,0
789061,0
499029,0
811291,0
901354,0
238846,0
332696,0
913686,0
379892,0
713518,0
770382,0
1017980,0
1122572,0
803027,0
185932,0
248520,0
319312,0
27478,0
898324,0
184155,0
50902,0
482594,0
1258972,0
976275,0
210557,0
724356,0
1116448,0
1224606,0
21767,0
342230,0
1229598,0
1191472,0
1011616,0
212728,0
896921,0
1138702,0
924536,0
988395,0
957112,0
316905,0
183482,0
673783,0
1119281,0
173790,0
42574,0
1180135,0
1045397,0
968216,0
681097,0
753702,0
482855,0
346204,0
244702,0
787863,0
1164462,0
522542,0
713880,0
370561,0
990484,0
1185368,0
119928,0
128658,0
228161,0
854329,0
32810,0
447184,0
808433,0
1098335,0
800086,0
801854,0
101872,0
1295808,0
525995,0
275703,0
333477,0
1214907,0
708548,0
970205,0
1186977,0
1167167,0
1071106,0
72506,0
1055719,0
623283,0
876174,0
695312,0
226339,0
587916,0
69242,0
545598,0
877240,0
57428,0
794076,0
164131,0
970575,0
521961,0
488177,0
1286454,0
275155,0
885213,0
1117022,0
960921,0
1291674,0
405721,0
512431,0
1216922,0
1024588,0
1081444,0
734489,0
1092743,0
140644,0
328841,0
981962,0
360563,1
994132,0
1099517,0
546927,0
111987,0
1074068,0
986893,0
488199,0
57807,0
616710,0
28164,0
1244030,0
1123306,0
190260,0
887364,0
1073301,0
220379,0
920628,0
242070,0
742757,0
1125920,0
1023640,0
475315,0
894908,0
1052544,0
472080,0
476848,0
588537,0
495881,0
1032452,0
1268265,0
31170,0
1046905,0
1025957,0
390158,0
1172909,0
199290,0
929004,0
521733,0
399853,0
396288,0
1261630,0
494045,0
240309,0
597033,0
640779,0
1186449,0
308421,0
26927,0
547029,0
287887,0
984930,0
533993,0
575027,0
854158,0
1261291,0
751260,0
519796,0
1265991,0
110706,0
81368,0
641165,0
217679,0
952586,0
557122,0
746290,0
63222,0
881200,0
360478,0
535241,0
1114800,0
706727,0
475217,0
328867,0
918861,0
893699,0
387407,0
684432,0
472468,0
466900,0
407297,0
890027,0
736651,0
580734,0
622523,0
144150,0
839953,0
1019885,0
15446,0
47511,0
1197773,0
345630,0
1030994,0
589955,0
1116035,0
557266,0
63367,0
252843,0
1206120,0
647342,0
1110684,0
1025339,0
991319,0
1217404,0
1047085,0
531083,0
136875,0
383788,0
998201,0
571248,0
1127980,0
450245,0
314942,0
843713,0
693821,0
366304,0
644858,0
297807,0
1017381,0
306873,0
713369,0
14881,0
705431,0
206795,0
252783,0
970604,0
996491,0
808727,0
691326,0
752470,0
300613,0
396755,0
980316,0
476741,0
946788,0
844598,0
1133359,0
108526,0
635312,0
649408,0
637894,0
674249,0
723433,0
1206515,0
1122775,0
868556,0
1043291,0
1011546,0
1047260,0
405574,0
107270,0
1000748,0
607388,0
626416,0
1211473,0
810471,0
1228438,0
1048031,0
101102,0
1224488,0
213651,0
279709,0
847886,0
474527,0
479662,0
1020409,0
584590,0
210197,0
915447,0
307062,0
965984,0
557410,0
652586,0
1055880,0
1173022,0
29577,0
166893,0
757427,0
466209,0
969860,0
792309,0
242282,0
138418,0
56378,0
679255,0
676999,0
157644,0
1262084,0
830368,0
167728,0
1073057,0
126172,0
739689,0
796094,0
979744,0
267568,0
639859,0
1273671,0
958247,0
693988,0
701087,0
667036,0
20863,0
509519,0
887915,0
1021271,0
270662,0
436636,0
11772,0
782179,0
260211,0
135723,1
442697,0
556996,0
142062,0
1092540,0
338211,0
792898,0
99891,0
1003681,0
1155339,0
1266880,1
855288,0
282688,0
840107,0
397860,0
604645,0
521880,0
544554,0
969782,0
711665,0
1066577,0
826174,0
394660,0
561199,0
710601,0
183320,0
1028575,0
226549,0
173534,0
18044,0
1000956,0
1143662,0
541880,0
627204,0
1012275,0
1210544,0
1238167,0
880045,0
69024,0
910096,0
24362,0
808396,0
224235,0
179140,0
84308,0
1039363,0
1069520,0
5664,0
1062203,0
973184,0
1120263,0
104825,0
1116627,0
1287964,0
1152668,0
949026,0
1243753,0
825736,0
562009,0
981345,0
1128466,0
161010,0
665288,0
215595,0
464177,0
668680,0
384487,0
431696,0
650102,0
547992,0
1236995,0
1264359,0
405380,0
120519,0
1155792,0
273810,0
1021388,0
852514,0
143046,0
642631,0
253581,0
714692,0
55611,0
232328,0
884309,0
876754,0
1072916,0
321320,0
374782,0
534855,0
1213136,0
781550,0
853240,0
39703,0
933127,0
1027848,0
1274460,0
19784,0
1044521,0
598655,0
984550,0
91477,0
503911,0
1163410,0
632301,0
1017298,0
1255495,0
25860,0
883055,0
823395,0
1123489,0
633097,0
1027380,0
1285588,0
742143,0
1268014,0
201597,0
298268,0
937934,0
912829,0
1119107,0
948650,0
665984,0
1100244,0
688333,0
1221193,0
1288271,0
833111,0
1235911,0
408929,0
946074,0
546810,0
246120,0
906467,0
1127946,0
1269970,0
234965,0
1065473,0
608078,0
968379,0
1269935,0
1275064,0
1091174,0
93297,0
801368,0
579328,0
620440,0
627997,0
494224,0
707847,0
718243,0
1078161,0
635170,0
63285,1
516407,0
216444,0
670548,0
1235474,0
1101199,0
488459,0
447887,0
464193,0
737915,0
1099850,0
260413,0
49262,0
204705,0
113255,0
842663,0
661344,0
311340,0
720395,0
161966,0
78631,0
1091909,0
954691,0
469074,0
1257272,0
1009117,0
1247978,0
539812,0
1076320,0
721932,0
620327,0
217654,0
852151,0
109918,0
731695,0
114013,0
1148881,0
105092,0
430076,0
448495,0
6987,0
513621,0
279886,0
882890,0
1086203,0
978239,0
728618,0
32019,0
125064,0
680101,0
1083308,0
1015361,0
495961,0
1205568,0
178196,0
241971,0
946002,0
1090549,0
218205,0
1178026,0
520941,0
886713,0
1097391,0
539702,0
414301,0
1101654,0
969911,0
905228,0
441513,0
687198,0
1293535,0
1276564,0
1147406,0
1011947,0
393199,0
1220858,0
341958,0
486576,0
1206746,0
809044,0
502252,0
432070,0
1206467,0
638032,0
668350,0
711091,0
878115,0
537969,0
193130,0
1153677,0
759075,0
203944,0
707719,0
366037,0
206608,0
929068,0
984193,0
6988,0
762551,0
1067738,0
1272305,0
599846,0
185772,0
972585,0
195719,0
961049,0
1258941,0
307247,0
454429,0
795329,0
413313,0
330549,0
982479,0
654774,0
240590,0
1087196,0
515245,0
151962,0
566676,0
123791,0
594661,0
211253,0
233217,0
787896,0
42769,0
1135387,0
1134205,0
837861,0
691393,0
234776,0
158210,0
588257,0
855204,0
1030226,0
1116041,0
4882,0
1203767,0
1250123,0
996277,0
892379,0
994191,0
894350,0
1084852,0
59922,0
818619,0
1131704,0
395901,0
132584,0
596341,0
183297,0
281272,0
740511,0
570949,0
857613,0
189669,0
858603,0
914561,0
680538,0
1267465,0
1254410,0
587806,0
185256,0
1048509,0
1139236,0
391697,0
957300,0
401252,0
1170285,0
516725,0
148012,0
272501,0
153301,0
311448,0
196595,0
575293,0
508597,0
66070,0
115150,0
676252,0
1005088,0
1113756,0
493760,0
1239646,0
676974,0
907435,0
750354,0
100392,0
689165,0
762673,0
135494,0
106902,0
883261,0
955900,0
272064,0
142825,0
194788,0
700173,0
457419,0
191656,0
1065140,0
128537,0
192565,0
1005891,0
653866,0
108359,0
1138199,0
239324,0
139937,0
945791,0
125681,0
440858,0
68620,0
410574,0
991376,0
703632,0
768772,0
560435,0
832182,0
333621,0
58930,0
1272151,0
1165262,0
138046,0
1236753,0
170345,0
68335,0
1230283,0
105243,0
1061463,0
218971,0
843914,0
172183,0
626545,0
170203,0
790871,0
521128,0
511203,0
265824,0
1101258,0
745197,0
709469,0
734568,0
457506,0
873004,0
109038,0
1207419,0
510075,0
73922,0
515740,0
850950,0
1104211,0
243461,0
1214013,0
9078,0
502857,0
374246,0
1279253,0
1254881,0
1042103,0
190112,0
523000,0
465432,0
629062,0
891760,0
748861,0
115478,0
36188,0
123323,0
833544,0
194606,0
1083187,0
916201,0
1140012,0
1078186,0
639237,0
577389,0
81800,0
1198432,0
40004,0
857201,0
1225858,0
231009,0
581324,0
1043605,0
174991,0
626609,0
494449,0
799414,0
28327,0
397881,0
995088,0
551370,0
992759,0
913631,0
1289389,0
1295772,0
167742,0
253867,0
269366,0
619143,0
1180325,0
267111,0
867683,0
424527,0
835235,0
105145,0
340790,0
709157,0
1170264,0
88976,0
120734,0
517205,0
1231023,0
876590,0
423155,0
301631,0
406990,0
1213812,0
899172,0
1144621,0
264924,0
1126817,0
650199,0
408648,0
911340,0
1001935,0
820323,0
49089,0
945071,0
736134,0
576286,0
1042134,0
160641,0
1129036,0
1160911,0
1070366,0
119202,0
681467,0
308567,0
687233,0
1197098,0
791673,0
90503,0
635670,0
853421,0
181945,0
762759,0
676076,0
862886,0
1137177,0
1217506,0
490279,0
1252083,0
445013,0
691419,0
805203,0
654180,0
1215431,0
642584,0
167993,0
1143159,0
941357,0
1269955,0
1222459,0
268816,0
374612,0
580912,0
178349,0
378892,0
1171705,0
898116,0
1084705,0
1001479,0
842154,0
780763,0
562005,0
1198947,0
104739,0
102442,0
1136616,0
901994,0
1009595,0
764258,0
901871,0
544618,0
582912,0
347041,0
271199,0
409534,0
727004,0
912557,0
969501,0
1077245,0
308849,0
1201343,0
838139,0
907323,0
793766,0
478449,0
760858,0
235689,0
270579,0
452225,0
968964,0
45730,0
1193825,0
89426,0
164833,0
888800,0
719497,0
135444,0
981102,0
145151,0
726470,0
946498,0
1127575,0
393541,0
1237904,0
722345,0
510927,0
796512,0
569543,0
90247,0
845845,0
321186,0
254454,0
72222,0
983911,0
1121313,0
395178,0
180539,0
747402,0
654964,0
708015,0
118709,0
987712,0
90889,0
441794,0
334669,0
150088,0
74722,0
576630,0
635658,0
104362,0
489035,0
1126516,0
1232905,0
244726,0
164970,0
1054987,0
859842,0
237268,0
951178,0
1132034,0
276175,0
898145,0
689384,0
1114891,0
9364,0
559792,0
920118,0
993653,0
324693,0
66974,0
323709,0
1117464,0
555472,0
109276,0
551,0
184034,0
1294650,0
817031,0
1166857,0
1035086,0
806766,0
362776,0
974883,0
173900,0
938449,0
387050,0
706010,0
420736,0
342562,0
787966,0
946893,0
176976,0
434165,0
85517,0
1276240,0
208882,0
982887,0
635842,0
471767,0
623432,0
23243,0
511748,0
681375,0
204482,0
368441,0
859257,0
1170256,0
1083042,0
1124711,0
461573,0
115743,0
5702,0
659577,0
769735,0
454076,0
1022296,0
837071,0
828927,0
498213,0
1047785,0
235505,0
929867,0
744484,0
501009,0
820233,0
1227741,0
1246639,0
721640,0
253005,0
374554,0
1085319,0
767159,0
504445,0
816739,0
805724,0
260517,0
394604,0
502812,0
477886,0
580626,0
1063881,0
1045770,0
290653,0
520647,0
305829,0
895674,0
581649,0
213218,0
267948,0
51913,0
58346,0
987549,0
388917,0
1222639,0
1262058,0
179843,0
125702,0
481977,0
549210,0
1244234,0
449130,0
1078106,0
127886,0
230139,0
1136015,0
796164,0
1049407,0
240122,0
220648,0
1025331,0
474383,0
174704,0
1117507,0
707406,0
576372,0
261026,0
337091,0
552601,0
181594,0
1239463,0
900651,0
399178,0
984447,0
125449,0
532540,0
797203,0
533428,0
722512,0
1148863,0
458426,0
146051,0
1184035,0
1225304,0
395244,0
228558,0
475260,0
526231,0
320793,0
553147,0
474468,0
1006095,0
1189468,0
509382,0
384157,0
712442,0
947694,0
1008430,0
239953,0
918047,0
351959,0
866251,0
442349,0
1080048,0
954717,0
716807,0
709153,0
1064136,0
671294,0
944528,0
179707,0
134540,0
473378,0
784325,0
620021,0
623553,0
120755,0
1193541,0
1030806,0
17697,0
626142,0
142052,0
676689,0
275908,0
980450,0
364241,0
249888,0
918672,0
1090358,0
573183,0
183460,0
541112,0
816731,0
1241189,0
940613,0
826351,0
1188679,0
465123,0
243515,0
472411,0
240609,0
645636,0
1029,0
927135,0
1262185,0
579930,0
1280789,0
1077435,0
369296,0
29034,0
1023258,0
876454,0
858486,0
904984,0
793469,0
618823,0
125414,0
1148170,0
387258,0
1086791,0
1278254,0
593136,0
669407,0
1184777,0
546534,0
137612,0
1186189,0
676880,0
1075183,0
79202,0
679343,0
1031500,0
82407,0
545590,0
996204,0
410013,0
255600,0
11724,0
449432,0
1263626,0
157427,0
210458,0
607710,0
1263920,0
649127,0
660383,0
1277693,0
654840,0
89665,0
109584,0
799444,0
808201,0
1260795,0
444046,0
680916,0
395918,0
634623,0
964877,0
242954,0
88578,0
751214,0
373986,0
664692,0
152189,0
689758,0
884308,0
253178,0
1126905,0
320753,0
369594,0
2100,0
5339,0
392030,0
10208,0
462355,0
889440,0
1033712,0
1224575,0
817795,0
1144672,0
144174,0
98808,0
603560,0
929420,0
942882,0
666983,0
931564,0
936720,0
692521,0
546261,0
1060633,0
241569,0
20958,0
172595,0
595484,0
522889,0
274145,0
251136,0
941850,0
153067,0
1046871,0
344362,0
73811,0
352780,0
474782,0
736564,0
995663,0
965086,0
434736,0
1189415,0
787646,0
710721,0
447961,0
461363,0
811382,0
841520,0
670474,0
789995,0
1182549,0
442801,0
1191919,0
360729,0
1295385,0
1160917,0
884570,0
897960,0
337567,0
461591,0
523861,0
1128398,0
339432,0
1133101,0
462788,0
1029840,0
1241202,0
1247740,0
869809,0
570849,0
970347,0
408428,0
947765,0
33440,0
1202558,0
1097532,0
587349,0
1122235,0
21204,0
651950,0
1213755,0
1182856,0
131292,0
189375,0
234905,0
883594,0
421449,0
894460,0
1234593,0
441849,0
878706,0
140158,0
478125,0
174754,0
310772,0
1033575,0
1280000,0
984736,0
214872,0
2871,0
928322,0
824246,0
1118580,0
712180,0
115736,0
898217,0
218079,0
68466,0
940934,0
346770,0
892065,0
132395,0
110906,0
1041723,0
297488,0
253464,0
871393,0
377878,0
819368,0
455200,0
490106,0
1208492,0
779810,0
1061517,0
673007,0
885316,0
161477,0
234360,0
668945,0
204723,0
1226463,0
852279,0
874432,0
946041,0
1098099,0
28703,0
930941,0
866970,0
245583,0
1061293,0
453172,0
869710,0
770803,0
389214,0
294017,0
130746,0
964110,0
563342,0
742449,0
103423,0
351651,0
218886,0
188670,0
1208870,0
536382,0
996013,0
610129,0
593792,0
670152,0
1181355,0
1020386,0
362285,0
1046118,0
830940,0
675594,0
180669,0
974192,0
455228,0
385903,0
1289956,0
250354,0
28288,0
609838,0
686423,0
464331,0
172489,0
874480,0
102651,0
284763,0
842825,0
686791,0
126012,0
841073,0
241124,0
687613,0
704146,0
739789,1
261827,0
120366,0
163936,0
145888,0
225126,0
1132419,0
1155848,0
360224,0
1150523,0
402323,0
355583,0
428428,0
970439,0
9179,0
951786,0
854285,0
1158927,0
246031,0
1068543,0
768620,0
776758,0
559312,0
434796,0
837176,0
1227018,0
467026,0
204860,0
133090,0
1048444,0
516570,0
1078501,0
735162,0
274263,0
952248,0
154039,0
757773,0
306364,0
648958,0
369791,0
281038,0
1277077,0
1224066,0
26083,0
26219,0
279503,0
659075,0
333955,0
45809,0
34919,0
513740,0
1082069,0
1058514,0
576797,0
1042645,0
232657,0
292087,0
149753,0
972162,0
1011314,0
850545,0
1164976,0
18324,0
1095499,0
1148035,0
461874,0
1281069,0
1186377,0
1006228,0
388406,0
1111443,0
265231,0
581957,0
534975,0
715903,0
536048,0
844641,0
1089493,0
719123,0
941952,0
200242,0
1182468,0
956029,0
1005797,0
640513,0
1022153,0
854732,0
682255,0
1000312,0
409356,0
960670,0
1196877,0
129594,0
857784,0
234153,0
676545,0
1049490,0
310736,0
1216151,0
525624,0
1127347,0
680997,0
644603,0
629797,0
619116,0
119920,1
659888,0
825754,0
846765,0
895671,0
672869,0
37726,0
487783,0
869197,0
236230,0
961876,0
1206180,0
249464,0
579883,0
377815,0
802721,0
833646,0
664491,0
1056223,0
1202445,0
244564,0
349490,0
497523,0
1064494,0
644868,0
667867,0
1033977,0
618527,0
1188095,0
946528,0
843819,0
921704,0
30242,0
1129296,0
584687,0
588442,0
958458,0
1102347,0
270697,0
132628,0
151045,0
504190,0
472554,0
726072,0
1199245,0
252624,0
525131,0
538586,0
185811,0
1009829,0
661428,0
755636,0
609923,0
83122,0
1033259,0
219404,0
1133620,0
589406,0
328847,0
1133556,0
178290,0
244455,0
33973,0
593899,0
430794,0
179677,0
522251,0
679437,0
1252821,0
966173,0
94118,0
369987,0
15653,0
352257,0
897727,0
445185,0
499405,0
1218001,0
551764,0
294752,0
613449,0
210534,0
489679,0
902902,0
996005,0
1204573,0
288256,0
870643,0
732906,0
485672,0
688806,0
763041,0
1019755,0
220621,0
891385,0
1082750,0
1265222,0
56923,0
1216200,0
592813,0
491432,0
937064,0
256021,0
657957,0
317966,0
953820,0
899746,0
613622,0
1241416,0
287875,0
7871,0
286451,0
443284,0
152938,0
773928,0
1113043,0
295585,0
471792,0
845267,0
202030,0
388095,0
5638,0
10888,0
21049,0
312624,0
483317,0
41215,0
752643,0
1152272,0
267887,0
1164000,0
981990,0
522196,1
644484,0
616531,0
911371,0
963240,0
929157,0
128027,0
1212066,0
235491,0
540006,0
446669,0
573137,0
1215082,0
1095451,0
264255,0
398827,0
214990,1
930521,0
65543,0
1107193,0
931773,0
642438,0
947070,0
176541,0
971240,0
162162,0
181236,0
337968,0
525435,0
788604,0
485052,0
79037,0
1008156,0
345371,0
1259640,0
32098,0
508345,0
666712,0
791520,0
1273349,0
574886,0
1086027,0
448141,0
464359,0
466926,0
260343,0
621361,0
13840,0
556970,0
136232,0
431479,0
138154,0
148689,0
584679,0
465005,0
712179,0
1006424,0
1278152,0
165716,0
408119,0
718017,0
1149362,0
981746,0
505826,0
223665,0
1240249,0
53082,0
590984,0
894670,0
556343,0
601111,0
630290,0
187303,0
700651,0
1149133,0
1141535,0
999101,0
324209,0
337602,0
619328,0
173510,0
1161793,0
1048342,0
524010,0
968182,0
40417,0
997205,0
692624,0
1092894,0
1266362,0
1167613,0
386251,0
324643,0
277857,0
515498,0
801566,0
472987,0
874861,0
884221,0
1145857,0
945277,0
963046,0
312707,0
585096,0
1134625,0
1146585,0
321567,0
1228505,0
201770,0
521594,0
797234,0
939958,0
540109,0
884650,0
623631,0
425210,0
96059,0
216547,0
150393,0
1037630,0
1185453,0
698203,0
394330,0
118362,0
174318,0
246388,0
66934,0
37860,0
639264,0
750462,0
510087,0
976959,0
127531,0
348597,0
1222908,0
25127,0
1155515,0
1181082,0
755883,0
654075,0
643148,0
481144,0
474893,0
1097728,0
732153,0
1141170,0
847153,0
425821,0
891963,0
1203800,0
641567,0
333919,0
875946,0
619233,0
627288,0
1248462,0
184781,0
1123437,0
515227,0
312524,0
127370,0
304790,0
1007150,0
699441,0
410865,0
1011866,0
575341,0
477700,0
1050278,0
148387,0
101178,0
550436,0
20340,0
565129,0
776806,0
14940,0
292905,0
492306,0
619054,0
27869,0
1286705,0
720478,0
160573,0
297925,0
107135,0
324679,0
216832,0
59579,0
33130,0
1264092,0
924510,0
1228581,0
487550,0
925818,0
536920,0
597325,0
1015695,0
514130,0
1089481,0
1091845,0
247655,0
783601,0
170429,0
1294066,0
518489,0
7948,0
948053,0
966721,0
824039,0
148230,0
222889,0
1094214,0
100208,0
79106,0
461087,0
417757,0
374663,0
72673,0
520505,0
439792,0
1246594,0
1272292,0
252881,0
794657,0
1246057,0
418590,0
1057396,0
33720,0
175637,0
1125220,0
545273,0
883175,0
586361,0
165285,0
838434,0
720001,0
329538,0
1137309,0
1290484,0
898651,0
306906,0
1117472,0
335915,0
82242,0
229611,0
1203887,0
606758,0
789316,0
990102,0
794930,0
1151766,0
1202150,0
516521,0
279146,0
158985,0
1253358,0
997728,0
305080,0
812110,0
651375,0
1144393,0
502356,0
222912,0
1094261,0
735615,0
763615,0
230677,0
1078330,0
1060775,0
215572,0
897759,0
108195,0
1041744,0
705271,0
364982,0
212946,0
950752,0
329571,0
376528,0
1140376,0
473698,0
296540,0
1047664,0
392936,0
1260641,0
1114358,0
290892,0
1030903,0
1031150,0
442970,0
1014509,0
119564,0
342324,0
1179828,0
219419,0
555073,0
810958,0
410976,0
959472,0
1219926,0
795276,0
299806,0
824754,0
1016411,0
916859,0
463804,0
275563,0
361013,0
293137,0
218302,0
174149,0
1205470,0
405817,0
216719,0
791807,0
382548,0
993321,0
1277040,0
1023585,0
243243,0
229038,0
27286,0
695503,0
1114400,0
1028848,0
959508,0
359591,0
902326,0
1240953,0
1090121,0
1123820,0
1088336,0
119464,0
781240,0
611045,0
99525,0
599970,0
44099,0
51381,0
143067,0
643512,0
114464,0
645220,0
1078726,0
1180923,0
778929,0
963176,0
521697,0
351823,0
644694,0
734918,0
711347,0
1292368,0
1233478,0
557680,0
54318,0
1094080,0
549371,0
865088,0
938900,0
356578,0
159036,0
1060850,0
482908,0
226635,0
133299,0
202519,0
295011,0
602679,0
1045616,0
860352,0
846851,0
327770,0
286082,0
1226506,0
1194111,0
747205,0
327732,0
724686,0
229822,0
628997,0
925723,0
879803,0
665166,0
197751,0
326029,0
952754,0
297928,0
761017,0
864506,0
758577,0
656091,0
247918,0
1150246,0
166547,0
548642,0
328910,1
776245,0
840813,0
457706,0
1191405,0
883998,0
1248118,0
1233290,0
729370,0
1164084,0
1066537,0
327576,0
1179569,0
702702,0
915962,0
956783,0
107798,0
134872,0
102159,0
48704,0
1174638,0
488573,0
1174052,0
126836,0
135070,0
1085849,0
704351,0
469350,0
1169947,0
989521,0
842407,0
1263219,0
949378,0
912742,0
220614,0
1150050,0
932864,0
1248126,0
461845,0
1112710,0
569778,0
576466,0
530762,0
55766,0
1073841,0
1132928,0
439368,0
671246,0
692252,0
249029,0
617647,0
542264,0
882302,0
365332,0
942533,0
484172,0
385294,0
1182775,0
472926,0
950898,0
47619,0
954090,0
456250,0
581255,0
181418,0
1293286,0
380008,0
529880,0
46950,0
316733,0
1231446,0
704714,0
349914,0
305827,0
16005,0
836182,0
1246616,0
1200152,0
262082,0
905672,0
36193,0
315073,0
1148256,0
742569,0
538738,0
122957,0
925342,0
461725,0
584507,0
648781,0
535501,0
1194050,0
600834,0
1248229,0
371218,0
19658,0
1209087,0
248154,0
820357,0
79889,0
894692,0
433912,0
673792,0
518264,0
157316,0
1238132,0
510583,0
1257752,0
1063942,0
577274,0
827232,0
503306,0
151391,0
258797,0
245680,0
60526,0
1968,0
163667,0
