,is_fraud
471366,0
286447,0
1153137,0
800737,0
338784,0
291897,0
78458,0
954483,0
288204,0
712313,0
864974,0
1060176,0
1131786,0
623754,0
238890,0
596502,0
846344,0
290400,0
498719,0
321100,0
236749,0
305403,0
709481,0
1095723,0
340632,0
665239,0
1180611,0
1292815,0
782377,0
982525,0
620265,0
1046471,0
1089976,0
70701,0
1202936,0
1204759,0
672083,0
796370,0
63686,0
353286,0
131169,0
37413,0
77811,0
1174077,0
574977,0
1275261,0
464836,0
970470,0
190548,0
737169,0
1179484,0
82492,0
186890,0
962690,0
591070,0
393096,0
1082915,0
177483,0
1094097,0
1068381,0
392953,0
53652,0
459434,0
878487,0
551829,0
253519,0
1085922,0
846210,0
69816,0
919943,0
410872,0
560665,0
489546,0
1288492,0
1137384,0
448677,0
337256,0
115724,0
451971,0
644591,0
289008,0
555565,0
1202589,0
240069,0
678707,0
202081,0
431791,0
803131,0
689826,0
717289,0
141852,0
197427,0
423124,0
576259,0
1125988,0
534431,0
622521,0
73630,0
1291954,0
1001874,0
337783,0
281132,0
970894,0
409961,0
803318,0
1181202,0
877363,0
274099,0
456039,0
531299,0
852589,0
800562,0
999819,0
416963,0
1112462,0
825520,0
495044,0
768245,0
11162,0
1138172,0
861,0
194681,0
438449,0
954513,0
520014,0
695116,0
270136,0
667116,0
79729,0
1123679,0
560168,0
745977,0
447967,0
641274,0
332064,0
302731,0
1277140,0
557987,0
1094783,0
1199396,0
883321,0
1108709,0
150965,0
1211174,0
14651,0
163313,0
758501,0
502795,0
930136,0
197646,0
986004,0
626159,0
296068,0
107672,0
688456,0
288527,0
1273257,0
1222303,0
376065,0
703561,0
360626,0
1247750,0
684884,0
708913,0
116196,0
475690,0
1257867,0
489042,0
200391,0
28691,0
144478,0
1213948,0
988368,0
95124,0
444885,0
997044,0
51828,0
537005,0
118119,0
739292,0
824087,0
724018,0
923292,0
547883,0
1062000,0
434970,0
176574,0
581940,0
1135101,0
317894,0
612340,0
914159,0
160657,0
532983,0
870355,0
789614,0
57362,0
541263,0
1275229,0
1281364,0
1192824,0
104178,0
472605,0
1011797,0
1174753,0
1111201,0
58025,0
1211689,0
186917,0
1082964,0
763608,0
641797,0
548329,0
470957,0
910484,0
481143,0
1187064,0
396693,0
905127,0
450667,0
317077,0
209881,0
1028227,0
8250,0
1234676,0
892029,0
391140,0
868194,0
714608,0
367961,0
931254,0
1013668,0
1021951,0
1183771,0
70840,0
749424,0
1090565,0
444807,0
461517,0
1118765,0
1069978,0
1187428,0
641499,0
494950,0
1121229,0
270638,0
760497,0
1142009,0
963361,0
1074907,0
51853,0
68651,0
318065,0
6214,0
838651,0
318481,0
27122,0
8579,0
375635,0
207646,0
123850,0
428424,0
545220,0
433604,0
1257116,0
302319,0
372103,0
895874,0
226002,0
745004,0
1065147,0
374031,0
252200,0
237513,0
977615,0
492101,0
551365,0
1239498,0
948333,0
732184,0
570256,0
1225022,0
512932,0
1205979,0
20917,0
173894,0
932852,0
525777,0
121668,0
1201392,0
958422,0
354439,0
755582,0
249978,0
670251,0
1067586,0
1029719,0
947722,0
592245,0
427326,0
512938,0
1007332,0
198936,0
196171,0
1051677,0
561972,1
263417,0
330514,0
1158628,0
74955,0
403628,0
1098234,0
657598,0
1114122,0
985068,0
103850,0
814477,0
918436,0
785395,0
180086,0
1063184,0
213006,0
1266625,0
687645,0
908133,0
45548,0
704729,0
984600,0
1119358,0
679864,0
1193785,0
296189,0
215512,0
740834,0
146994,0
751812,0
427777,0
1291399,0
479686,0
513175,0
772266,0
692340,0
746383,0
975679,0
876770,0
601993,0
327272,0
755336,0
487996,0
420100,0
1111055,0
582215,0
607376,0
1085433,0
147570,0
94678,0
1254058,0
1014421,0
843007,0
1036605,0
155773,0
1147507,0
866110,0
565064,0
1058566,0
342864,0
121141,0
784416,0
478230,0
232897,0
1148954,0
16770,0
1069032,0
397382,0
689275,0
190170,0
1128269,0
241323,0
1133121,0
169890,1
964507,0
1143833,0
760179,0
623134,0
890190,0
1098887,0
267122,0
111683,0
998833,0
261570,0
1127506,0
723465,0
1101021,1
138499,0
224993,0
296514,0
844476,0
989041,0
293444,0
955359,0
869313,0
421929,0
238072,0
1080164,0
1233896,0
201054,0
833666,0
1105325,0
330410,0
237546,0
435485,0
1082376,0
798308,0
1114241,0
327830,0
658060,0
1230314,0
303968,0
374653,0
900767,0
668396,0
321636,0
9990,0
29890,0
1146622,0
1111397,0
1292421,0
988071,0
1219864,0
141084,0
1121913,0
1113166,0
1160904,0
303319,0
155165,0
737313,0
524278,0
894185,0
593144,0
43011,0
669670,0
426025,0
620367,0
562125,0
9772,0
898801,0
1074425,0
1269958,0
358804,0
619177,0
778368,0
236856,0
394950,0
911247,0
201856,0
326331,0
1026769,0
254530,0
287906,0
996987,0
557660,0
664313,0
95480,0
451748,0
1270663,0
843020,0
447684,0
61368,0
78525,0
60354,0
604883,0
97932,1
92093,0
102576,0
925995,0
1051937,0
647928,0
1139052,0
649904,0
1072090,0
451900,0
703165,0
703247,0
1036696,0
106061,0
687868,0
934175,0
1224230,0
454999,0
654595,0
482321,0
1092596,0
714951,0
1118799,0
226108,0
479841,0
59663,0
690390,0
488357,0
943160,1
1256837,0
295853,0
21398,0
553564,0
401907,0
867647,0
932846,0
88636,0
841708,0
1099201,0
397651,0
212278,0
1182805,0
570319,0
719612,0
668669,0
539893,0
436657,0
1172382,0
822695,0
814299,0
18839,0
14309,0
239316,0
1071964,0
1165062,0
918236,0
451084,0
714515,0
1020242,0
1244957,0
177075,0
189094,0
80482,0
991704,0
38828,0
402009,0
610276,0
564846,0
1014771,0
405113,0
139899,0
871478,0
862101,0
1105556,0
561273,0
789516,0
329620,0
334152,0
115237,0
1126524,0
223283,0
452055,0
1074058,0
705676,0
1033162,0
305647,0
625449,0
931721,0
176082,0
640345,0
666588,0
557510,0
728374,0
51035,0
580931,0
448046,0
532794,0
1294377,0
1034262,0
692311,0
259370,0
784564,0
423445,0
547250,0
311650,0
867442,0
58336,0
826266,0
495050,0
220342,0
438260,0
159264,0
927826,0
463408,0
571711,0
967066,0
578288,0
531089,0
962754,0
130780,0
384548,0
698821,0
328519,0
689701,0
161751,0
1046821,0
436673,0
224795,0
116171,0
1763,0
996618,0
661226,0
879319,0
1159278,0
666679,0
1206422,0
1159445,0
1117826,0
188791,0
1225731,0
330827,0
1096898,0
1154528,0
250130,0
658223,0
415119,0
640543,0
1194079,0
54418,0
679049,0
458391,0
966879,0
13054,0
895621,0
1102124,0
1191774,0
1172268,0
367959,0
291954,0
253905,0
281778,0
764099,0
628064,0
184740,0
1157801,0
39351,0
580544,0
384214,0
170338,0
25239,0
968983,0
849463,0
392957,0
1115000,0
797259,0
971645,0
364514,0
264923,0
575230,0
1043267,0
1027331,0
689321,0
265984,0
523737,0
933676,0
1253221,0
38869,0
265817,0
902178,0
251252,0
661158,0
938343,0
87121,0
71540,0
778361,0
1175014,0
611693,0
95382,0
819431,0
144014,0
397242,0
415912,0
21377,0
965622,0
132373,0
486812,0
455173,0
96002,0
1257009,0
31100,0
1173229,0
1219424,0
986273,0
81778,0
1240988,0
469188,0
1235273,0
745424,0
46934,0
872395,0
725707,0
668025,0
364660,0
236456,0
337908,0
890290,0
921020,0
869779,0
625134,0
558108,0
956072,0
1105516,0
1275587,0
777621,0
969484,0
489372,0
788491,0
145984,0
100904,0
712258,0
942525,0
392235,0
614528,0
1089940,0
317704,0
1043539,0
1251833,0
353593,0
647097,0
516632,0
1249436,0
55110,0
718363,0
34934,0
633801,0
364407,0
717618,0
320147,0
104234,0
159729,0
595276,0
930415,0
332656,0
436694,0
218482,0
452333,0
1200589,0
1287137,0
176762,0
183287,0
951687,0
671364,0
564535,0
489979,0
1022863,0
1161301,0
618689,0
961283,0
352973,0
1162752,0
191143,0
861675,0
976878,0
651106,0
139964,0
1225594,0
276899,0
645221,0
34408,0
270930,0
487455,0
1049181,0
1074460,0
1272894,0
582202,0
872412,0
971497,0
319457,0
550335,0
658640,0
859118,0
1017492,0
535929,0
644627,0
707373,0
4536,0
283294,0
691434,0
731828,0
563914,0
96997,0
380009,0
962990,0
545416,0
303015,0
1151358,0
216589,0
680926,0
663397,0
1101205,0
1230153,0
19464,0
554245,0
1075532,0
111674,0
1047279,0
266909,0
995148,0
205420,0
227809,0
383327,0
682150,0
797222,0
377898,0
611397,0
614196,0
1007764,0
564322,0
968307,0
468788,0
1292763,0
12986,0
162363,0
1006939,0
318106,0
1005375,0
699895,0
368952,0
64512,0
316318,0
1283332,0
180680,0
104289,0
795033,0
690319,0
411597,0
829193,0
585731,0
574792,0
701218,0
247823,0
490451,0
1052757,0
127463,0
814493,0
1257229,0
93734,0
488306,0
299383,0
724292,0
1009063,0
487811,0
673173,0
323010,0
357767,0
1260850,0
382088,0
975092,0
801464,0
440328,0
679935,0
924040,0
51165,0
779596,0
1120680,0
664913,0
354125,0
520821,0
683071,0
703158,0
409162,0
517529,0
1238719,0
1252853,0
850932,0
144236,0
181766,0
1234162,0
1072222,0
260242,0
764771,0
212142,0
1005860,0
422274,0
898982,0
337081,0
836878,0
56397,0
86178,0
1268931,0
1235573,0
305796,0
207172,0
1151113,0
36917,0
709065,0
1048850,0
598124,0
983378,0
230433,0
857040,0
390297,0
297447,0
1291103,0
917653,0
26310,0
409843,0
1288900,0
177756,0
137622,0
103128,0
1246398,0
1189667,0
127757,0
487692,0
372933,0
796779,0
112673,0
549789,0
631797,0
887122,0
835818,0
1115323,0
1101175,0
1133039,0
883941,0
470046,0
755821,0
334556,0
332876,0
1163911,0
475895,0
377392,0
891648,0
779025,0
561508,0
245846,0
295214,0
438009,0
1152870,0
378994,0
418809,0
753774,0
445088,0
951167,0
174280,0
86382,0
449098,0
1201333,0
377847,0
278708,0
356572,0
193239,0
1101186,0
159220,0
334726,0
619338,0
1172964,0
504805,0
1191730,0
206901,0
1268230,0
1175457,0
436730,0
640964,0
414561,0
32439,0
384890,0
221241,0
138952,0
404723,0
516116,0
418589,0
318456,0
904081,0
745213,0
529981,0
493391,0
988429,0
1194531,0
142754,0
232279,0
1292364,0
43260,0
814249,0
1117679,0
772494,0
1292302,0
26705,0
210238,0
109979,0
1152477,0
41420,0
827309,0
44297,0
92547,0
733297,0
886279,0
646802,0
500519,0
662010,0
1106839,0
427362,0
224763,0
1016679,0
62646,0
310515,0
342304,0
554486,0
477337,0
22099,0
1287820,0
1004952,0
107974,0
850205,0
551239,0
615560,0
484959,0
236842,0
186310,0
42009,0
451226,0
1112227,0
908955,0
647029,0
469444,0
901111,0
1142681,0
41244,0
393113,0
140948,0
1249753,0
692058,0
642362,0
748989,0
918656,0
937129,0
1207330,0
287385,0
1086981,0
164130,0
745002,0
1233267,0
1230415,0
1062684,1
1016779,0
571900,0
115084,0
357209,0
150190,0
359549,0
739070,0
429244,0
1074161,0
776276,0
523575,0
1001862,0
25559,0
185779,0
363819,0
767760,0
1091830,0
41625,0
195859,0
102563,0
970776,0
831372,0
205367,0
407380,0
1072006,0
144175,0
1234238,0
715142,0
646644,0
241390,0
8054,0
1007475,0
1229578,0
540171,0
306588,0
539669,0
1270349,0
182088,0
75013,0
438762,0
780755,0
1258772,1
1151229,0
212052,0
473590,0
812573,0
848596,0
1132686,0
220925,0
294372,0
912803,0
1227134,0
120050,0
571379,0
842239,0
601908,0
33161,0
124835,0
1199810,0
56205,0
1181152,0
250117,0
166767,0
17702,0
107360,0
1078766,0
980271,0
36167,0
602465,0
405027,0
1238062,0
1241805,0
1192115,0
142468,0
544632,0
213946,0
805241,0
886075,0
387105,0
299846,0
413368,0
132416,0
725508,0
127004,0
320943,0
670125,0
790729,0
61270,0
940209,0
1200076,0
202429,0
1219004,0
864349,0
710107,0
43542,0
334680,0
1041409,0
229996,0
590088,0
388508,0
619637,0
843388,0
1063227,0
735385,0
659457,0
257328,0
137675,0
133092,0
300473,0
110681,0
817720,0
572472,0
875615,0
167269,0
900453,0
345610,0
514188,0
291840,0
647738,0
907155,0
653222,0
169944,0
235307,0
458748,0
137750,0
511899,0
1044397,0
206423,0
1077094,0
1133564,0
454855,0
172533,0
1032351,0
244208,0
1052732,0
383803,0
1117963,0
207579,0
371149,0
449917,0
1072376,0
425451,0
691353,0
89423,0
878413,0
538294,0
117747,0
137195,0
1023366,0
704621,0
758517,0
599685,0
38373,0
463492,0
1012412,0
217967,0
1072343,0
591990,0
1212561,0
226754,0
1019430,0
109300,0
1075249,0
291651,0
861858,0
425410,0
963070,0
993004,0
1064956,0
1072954,0
358840,0
902470,0
198488,0
250822,0
456801,0
1032386,0
411723,0
1033641,0
291946,0
629043,0
94925,0
852262,0
359679,0
422948,0
351748,0
4771,0
855717,0
254646,0
1174302,0
901953,0
649072,0
65881,0
833926,0
1219802,0
1271816,0
675910,0
214733,0
303637,0
778013,0
816839,0
625843,0
962708,0
446012,0
829369,0
401704,0
1130953,0
1223991,0
953044,0
615225,0
1174856,0
718906,0
667720,0
490375,0
172163,0
899773,0
673557,0
61780,0
699948,0
872531,0
5288,0
1263611,0
744073,0
509695,0
179758,0
400572,0
1255227,0
370258,0
47658,0
289129,0
89556,0
107767,0
1104892,0
251646,0
564357,0
481476,0
1045658,0
811219,0
1149805,0
326804,0
1161065,0
301401,1
794932,0
156836,0
1087652,0
903662,0
787933,0
820904,0
399761,0
785632,0
286979,0
184519,0
1249435,0
114914,0
209308,0
225012,0
737747,0
327420,0
1018741,0
898217,0
187311,0
422455,0
982535,0
1175196,0
947197,0
441491,0
923167,0
351613,0
1172627,0
316862,0
1292794,0
859752,0
324003,0
132934,0
219711,0
763939,0
1156956,0
403864,0
585459,0
367060,0
145491,0
41204,0
848032,0
541650,0
1237796,0
463947,0
635242,0
1095420,0
234501,0
843786,0
750236,0
775492,0
1018510,0
854349,0
700328,0
288550,0
918555,0
929130,0
35994,0
252895,0
694633,0
1223055,0
401297,0
440952,0
225998,0
188718,0
505059,0
650441,0
591108,0
552040,0
8699,0
384360,0
344699,0
1142198,0
871448,0
149094,0
1006106,0
428167,0
758431,0
185805,0
959367,0
1115449,0
293905,0
1189608,0
859900,0
181306,0
592552,0
686014,0
800541,0
1049938,0
798956,0
1084252,0
43981,0
726591,0
84452,0
1026349,0
1084719,0
849754,0
11991,0
253119,0
609631,0
459855,0
188214,0
498215,0
575802,0
484866,0
646496,0
1290714,0
758243,0
730888,0
308698,0
641740,0
495443,0
1146898,0
1031493,0
279060,0
230744,0
537562,0
197583,0
579869,0
1170050,0
886172,0
520466,0
427827,0
308964,0
1055050,0
554582,0
937286,0
1260105,0
1044039,0
808998,0
409495,0
769544,0
283395,0
387856,0
73523,0
1119708,0
558960,0
548682,0
221653,0
691805,0
504835,0
485486,0
864523,0
868918,0
598365,0
1164238,0
1043382,0
727804,0
770371,0
1028077,0
225637,0
553810,0
132319,0
1021506,0
1090619,0
1160439,0
1098945,0
55771,0
725963,0
653410,0
304587,0
59803,0
965510,0
296223,0
30586,0
1182177,0
764837,0
1173022,0
1254193,0
1086835,0
282892,0
868473,0
1255101,0
763414,0
578095,0
889024,0
996816,0
305136,0
541607,0
311499,0
1091226,0
377435,0
937155,0
503227,0
238174,0
132091,0
814734,0
947255,0
1034834,0
660165,0
94607,0
502777,0
602241,0
44122,0
325581,0
313445,0
422491,0
1213954,0
1209531,0
304652,0
839788,0
1220730,0
735802,0
49025,0
403661,0
187256,0
296706,0
934207,0
147164,0
556862,0
10475,0
52031,0
90288,0
171590,0
349933,0
601217,0
146560,0
108235,0
723441,0
774008,0
663263,0
1073379,0
877599,0
279267,0
692164,0
345360,0
939410,0
899206,0
1053374,0
362925,0
942297,0
303471,0
921744,0
29338,0
602740,0
221183,0
1041480,0
547582,0
1202339,0
694262,0
618352,0
581659,0
897382,0
992810,0
174631,0
714572,0
1214132,0
1227610,0
1282310,0
33139,0
935802,0
334880,0
927543,0
948696,0
1081520,0
1128403,0
79722,0
187023,0
901635,0
262563,0
241758,0
444670,0
701856,0
323857,0
716969,0
781959,0
1275262,0
1147594,0
968006,0
735625,0
498821,0
891390,0
1139131,0
805258,0
420271,0
553863,0
1018557,0
1288270,0
796912,0
122646,0
661191,0
250870,0
1291371,0
1022876,0
653592,0
32687,0
806464,0
117139,0
774059,0
509375,0
398926,0
513742,0
1223341,0
154096,0
314232,0
351957,0
515927,0
873199,0
1105225,0
816091,0
1021939,0
589799,0
248318,0
162298,0
849873,0
211528,0
1095074,0
1139896,0
418578,0
329768,0
649475,0
526920,0
185021,0
718771,0
907633,0
874657,0
295708,0
1018032,0
278447,0
1213498,0
366262,0
174635,0
1135641,0
120504,0
1264952,0
1118015,0
1211895,0
300821,0
702333,0
333542,0
1094287,0
1093170,0
86934,0
752132,0
1004594,0
1005797,0
217732,0
1060485,0
777403,0
97747,0
319290,0
772709,0
972424,0
524583,0
799526,1
732285,0
1152004,0
203727,0
1260093,0
920092,0
661609,0
466862,0
767269,0
1105552,0
981868,0
104768,0
747951,0
1100239,0
1084232,0
1258721,0
364890,0
336588,0
880043,0
1052811,0
614633,0
916817,0
433858,0
491871,0
1083454,0
1257701,0
119248,0
463288,0
426610,0
1163668,0
904702,0
1076865,0
743395,0
967683,0
422597,0
942918,0
391197,0
669278,0
136460,0
475317,0
469202,0
91201,0
219338,0
1227006,1
1194483,0
1102584,1
681635,0
362549,0
126528,0
838452,0
901926,0
640813,0
873778,0
378766,0
238557,0
67220,0
1269535,0
59669,0
472949,0
728329,0
246834,0
681774,0
369044,0
1051472,0
1201126,0
446497,0
323980,0
24027,0
993295,0
400075,0
161025,0
1117261,0
260492,0
790538,0
635055,0
1161565,0
207440,0
395334,0
322121,0
576894,0
329252,0
1226585,0
565466,0
303311,0
98811,0
903645,0
1238000,0
593906,0
1045738,0
764209,0
211251,0
334098,0
786573,0
397118,0
170790,0
884526,0
697753,0
104786,0
613991,0
1042068,0
545803,0
1282155,0
31676,0
1078750,0
530043,0
394255,0
227700,0
34517,0
128211,0
920046,0
680267,0
270753,0
36132,0
1194138,0
270978,0
821203,0
1080876,0
181546,0
385352,0
542449,0
367566,0
587351,0
214042,0
28108,0
798088,0
223244,0
1080907,0
922270,0
628849,0
503794,0
503997,0
975933,0
122576,0
1127441,0
1043530,0
526425,0
810179,0
7815,0
568222,0
1020678,0
1152920,0
1234000,0
719777,0
597070,0
1282663,0
823409,0
851810,0
234391,0
67717,0
18757,0
851100,0
469695,0
799896,0
1055671,0
263032,0
1211141,0
627827,0
617285,0
746357,0
199272,0
1177351,0
143627,0
53006,0
1017806,0
301026,0
606386,0
787791,0
945997,0
749275,0
956707,0
578493,0
644281,0
1042230,0
19691,0
597725,0
439921,0
39518,0
902575,0
860564,0
714128,0
719062,0
1219035,0
386469,0
926311,0
173926,0
198574,0
995736,0
361522,0
708166,0
1191826,0
1096709,0
889192,0
692101,0
708973,0
1286474,0
844256,0
83261,0
365564,0
143433,0
1207192,0
28370,0
430139,0
229466,0
717409,0
1283219,0
57298,0
1260968,0
727358,0
921813,0
492962,0
1022925,0
1166870,0
1195167,0
368588,0
336548,0
754872,0
176242,0
137567,0
694948,0
182229,0
110895,0
653317,0
378843,0
603264,0
1172241,0
636501,0
532877,0
1042123,0
354307,0
1185172,0
414555,0
1035927,0
591197,0
92943,0
1094068,0
363192,0
192203,0
1286198,0
322459,0
1143377,0
549140,0
234338,0
768866,0
755326,0
950339,0
306418,0
323896,0
78492,0
893611,0
925792,0
730679,0
1059583,0
698899,0
1176165,0
369914,0
212547,0
766753,0
1126762,0
1107489,0
97634,0
702521,0
467889,0
951833,0
433721,0
823825,0
1042404,0
35277,0
949523,0
98853,0
470521,0
956115,0
1218800,0
254567,0
348144,0
1190469,0
1143077,0
778585,0
817479,0
1223087,0
1173044,0
883501,0
1138149,0
383438,0
273491,0
364949,0
69417,0
394015,0
288731,0
560281,0
760421,0
143885,0
612841,0
1203830,0
1278015,0
813778,0
401714,0
544831,0
193607,0
557811,0
1237619,0
1177363,0
734002,0
469036,0
912929,0
1258697,0
199275,0
520396,0
1235357,0
729560,0
674750,0
674479,0
7936,0
533282,0
262828,0
450523,0
320780,0
52513,0
218989,0
602335,0
577742,0
343332,0
393936,0
751368,0
458314,0
363316,0
1289132,0
45039,1
612865,0
138669,0
598692,0
824611,0
810323,0
859633,0
114011,0
1068224,0
581355,0
263270,0
922477,0
201545,0
820391,0
258712,0
433855,0
544319,0
216550,0
114871,0
678293,0
115577,0
161582,0
647397,0
591116,0
234036,0
12543,0
296718,0
931825,0
617383,0
324394,0
394292,0
275403,0
239233,0
1097820,0
1294119,0
820050,0
953027,1
254209,0
95674,0
682866,0
1272045,0
559014,0
594441,0
525640,0
531942,0
663506,0
1212594,0
344012,0
626866,0
862746,0
48280,0
962883,0
842858,0
1291254,0
520817,0
264041,0
1180860,0
538067,0
1157077,0
1241885,0
452540,0
224680,0
463830,0
404307,0
519332,0
222545,0
1266643,0
187114,0
462907,0
1269480,0
1269547,0
641167,0
691666,0
786296,0
1071312,0
526233,0
173681,0
959382,0
1133333,0
64931,0
406662,0
366178,0
973689,0
437996,0
1055714,0
1117888,0
159769,0
1180121,0
19453,0
726592,0
441948,0
324299,0
911855,0
150326,0
275034,0
1272790,0
210125,0
68170,0
568627,0
1216557,0
694973,0
903577,0
626345,0
2806,0
814018,0
619996,0
1280067,0
1105037,0
419082,0
514796,0
1094717,0
1049466,0
639492,0
757458,0
941970,0
1155662,0
815933,0
376168,0
525738,0
733929,0
1259214,0
901126,0
272385,0
804882,0
1145297,0
1086807,0
607442,0
1225425,0
236057,0
996989,0
324621,0
515427,0
361455,0
1177996,0
339024,0
1133294,0
778294,0
540294,0
588566,0
176071,0
366278,0
967278,0
510415,0
1109212,0
219684,0
675875,0
1137168,0
1284776,0
1095864,0
529074,0
882251,0
857328,0
78474,0
926807,0
455156,0
45391,0
775427,0
1154522,0
714043,0
427592,0
901234,0
123716,0
200660,0
289460,0
835485,0
1207671,0
934922,0
403835,0
907965,0
354178,0
898184,0
78130,0
856648,0
572831,0
875257,0
833765,0
708475,0
911287,0
291596,0
1058926,0
236160,0
990284,0
33631,0
117479,0
890359,0
1296363,0
453810,0
346909,0
1164406,0
1171447,0
1122545,0
825018,0
1245573,0
652052,0
384556,0
725116,0
203966,0
388115,0
708822,0
1156659,0
879362,0
305965,0
820745,0
668221,0
1273857,0
819847,0
922529,0
830056,0
296201,0
1250669,0
42193,0
760132,0
331090,0
36340,0
1019261,0
405896,0
1089948,0
119387,0
1087149,0
1097622,0
398301,0
1274289,0
998504,0
322489,0
1141858,0
772108,0
222126,0
861813,0
308,0
1096938,0
1176162,0
796391,0
812042,0
548314,0
1295632,0
1230093,0
999573,0
900052,0
34175,0
812046,0
344281,0
282116,0
376474,0
392614,0
128201,0
936481,0
841542,0
1260328,0
245029,0
35315,0
72283,0
934101,0
468912,0
924957,0
619497,0
68688,0
866643,0
1071125,0
402667,0
45818,0
1213123,0
384339,0
822070,0
230363,0
793444,0
871598,0
1293832,0
1261677,0
97506,0
857909,0
624613,0
1043560,0
915508,0
1069714,0
828629,0
401634,0
1265606,0
995531,0
931029,0
468509,0
372155,0
1203658,0
716491,0
1214420,0
476173,0
1104434,0
451336,0
935347,0
385031,0
233716,0
1180826,0
87765,0
1261903,0
1027297,0
1107667,0
188937,0
1001410,0
1248945,0
